trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,00,47,3,2,42,6,1,1,1,0,141,97,44,229,136,known_visit_core_500,10,4,8
0,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,01,34,2,1,30,5,2,14,3,0,99,74,25,256,151,known_visit_core_500,10,4,8
0,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,02,35,2,2,21,15,0,0,0,0,98,73,25,264,143,known_visit_core_500,10,4,8
0,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,03,63,3,3,48,16,0,4,4,0,168,130,38,217,121,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,00,32,3,4,26,7,0,0,0,0,114,65,49,161,109,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,01,29,5,1,27,3,1,0,0,0,95,60,35,170,119,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,02,31,1,2,21,11,0,0,0,0,92,63,29,182,110,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,03,28,1,3,14,15,0,0,0,0,83,59,24,180,120,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,00,46,5,1,35,12,0,0,0,0,138,93,45,182,148,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,01,44,3,1,39,6,2,1,1,0,139,91,48,196,132,known_visit_core_500,10,4,8
