trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,00,44,5,1,37,8,0,1,1,0,179,89,90,245,266,known_visit_core_500,10,4,8
0,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,01,43,1,4,29,15,4,0,0,0,188,87,101,244,258,known_visit_core_500,10,4,8
0,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,02,44,2,3,31,14,0,0,0,0,160,89,71,258,272,known_visit_core_500,10,4,8
0,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,03,44,2,2,37,8,3,1,1,0,163,90,73,239,288,known_visit_core_500,10,4,8
1,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,00,45,3,3,37,9,6,0,0,0,201,91,110,248,301,known_visit_core_500,10,4,8
1,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,01,44,1,5,20,25,0,5,2,0,192,92,100,253,305,known_visit_core_500,10,4,8
1,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,02,37,1,6,29,9,1,2,1,0,183,79,104,251,316,known_visit_core_500,10,4,8
1,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,03,39,5,3,37,3,1,0,0,0,174,80,94,259,317,known_visit_core_500,10,4,8
2,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,00,53,1,4,36,18,2,0,0,0,196,108,88,308,306,known_visit_core_500,10,4,8
2,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,01,46,3,4,32,15,2,7,3,0,200,99,101,301,309,known_visit_core_500,10,4,8
2,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,02,50,1,7,28,23,3,6,3,0,212,104,108,292,306,known_visit_core_500,10,4,8
2,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,03,53,5,3,41,13,2,0,0,0,202,107,95,301,306,known_visit_core_500,10,4,8
3,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,00,29,1,4,21,9,1,0,0,0,155,60,95,306,335,known_visit_core_500,10,4,8
3,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,01,58,5,4,44,15,1,0,0,0,236,117,119,258,302,known_visit_core_500,10,4,8
