trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,stage,environment,algorithm_key,commitment_horizon,comm_label,out_dir,run_id
0,CBAA,ideal,,19,361,4,,,cbaa_ideal_1_0,,coverage,00,104,0,93,12,0,0,0,773,104,669,208,565,0,cbaa_entry:565;collision_intent:104;state:104,2248,0,completed,coverage_core,coverage,cbaa,,ideal_1_0,runs/coverage_core_100/raw/cbaa/ideal_1_0,cbaa_ideal_1_0
0,CBAA,ideal,,19,361,4,,,cbaa_ideal_1_0,,coverage,01,100,0,88,13,0,0,0,759,106,653,206,553,0,cbaa_entry:553;collision_intent:106;state:100,2262,0,completed,coverage_core,coverage,cbaa,,ideal_1_0,runs/coverage_core_100/raw/cbaa/ideal_1_0,cbaa_ideal_1_0
0,CBAA,ideal,,19,361,4,,,cbaa_ideal_1_0,,coverage,02,104,0,92,13,0,0,0,750,104,646,208,542,0,cbaa_entry:542;collision_intent:104;state:104,2273,0,completed,coverage_core,coverage,cbaa,,ideal_1_0,runs/coverage_core_100/raw/cbaa/ideal_1_0,cbaa_ideal_1_0
0,CBAA,ideal,,19,361,4,,,cbaa_ideal_1_0,,coverage,03,103,0,88,16,0,0,0,741,105,636,208,533,0,cbaa_entry:533;collision_intent:105;state:103,2280,0,completed,coverage_core,coverage,cbaa,,ideal_1_0,runs/coverage_core_100/raw/cbaa/ideal_1_0,cbaa_ideal_1_0
1,CBAA,ideal,,19,361,4,,,cbaa_ideal_1_0,,coverage,00,101,0,88,14,0,0,0,757,105,652,206,551,0,cbaa_entry:551;collision_intent:105;state:101,2198,0,completed,coverage_core,coverage,cbaa,,ideal_1_0,runs/coverage_core_100/raw/cbaa/ideal_1_0,cbaa_ideal_1_0
1,CBAA,ideal,,19,361,4,,,cbaa_ideal_1_0,,coverage,01,99,0,82,18,0,0,0,729,104,625,203,526,0,cbaa_entry:526;collision_intent:104;state:99,2225,0,completed,coverage_core,coverage,cbaa,,ideal_1_0,runs/coverage_core_100/raw/cbaa/ideal_1_0,cbaa_ideal_1_0
1,CBAA,ideal,,19,361,4,,,cbaa_ideal_1_0,,coverage,02,102,0,89,14,0,0,0,731,104,627,206,525,0,cbaa_entry:525;collision_intent:104;state:102,2223,0,completed,coverage_core,coverage,cbaa,,ideal_1_0,runs/coverage_core_100/raw/cbaa/ideal_1_0,cbaa_ideal_1_0
1,CBAA,ideal,,19,361,4,,,cbaa_ideal_1_0,,coverage,03,103,0,102,2,0,0,0,740,104,636,207,533,0,cbaa_entry:533;collision_intent:104;state:103,2213,0,completed,coverage_core,coverage,cbaa,,ideal_1_0,runs/coverage_core_100/raw/cbaa/ideal_1_0,cbaa_ideal_1_0
2,CBAA,ideal,,19,361,4,,,cbaa_ideal_1_0,,coverage,00,114,0,98,17,0,0,0,807,118,689,232,575,0,cbaa_entry:575;collision_intent:118;state:114,2401,0,completed,coverage_core,coverage,cbaa,,ideal_1_0,runs/coverage_core_100/raw/cbaa/ideal_1_0,cbaa_ideal_1_0
2,CBAA,ideal,,19,361,4,,,cbaa_ideal_1_0,,coverage,01,111,0,73,39,0,0,0,798,120,678,231,567,0,cbaa_entry:567;collision_intent:120;state:111,2414,0,completed,coverage_core,coverage,cbaa,,ideal_1_0,runs/coverage_core_100/raw/cbaa/ideal_1_0,cbaa_ideal_1_0
