trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,37.08344431384484,37.08344431384484,1,1,1,79,22,77,6,5,0,0,195,0,330,711,278,83,247,166,164,0.37567567567567567,33.0,16.4,collision_intent:83;dga_entry:164;state:83,0.1499999999999999,0.08766233766233755,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,33.12996207105112,33.12996207105112,1,1,1,71,19,69,6,6,1,1,182,0,365,760,333,74,291,149,216,0.3823191733639495,36.5,21.6,collision_intent:74;dga_entry:216;state:75,0.44999999999999996,0.0253623188405796,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,38.37333466504976,38.37333466504976,1,1,1,87,23,88,3,3,2,2,199,0,358,770,301,90,268,181,177,0.3757802746566791,35.8,17.7,collision_intent:90;dga_entry:177;state:91,0.3999999999999999,0.051136363636363535,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,74.99594088194783,74.99594088194783,3,3,3,111,40,103,12,5,8,2,441,0,478,993,439,117,361,232,246,0.4061054579093432,47.8,24.6,collision_intent:117;dga_entry:246;state:115,0.3999999999999999,0.191747572815534,known_visit_core_500,10,4,8
4,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,45.696253217508456,45.696253217508456,4,4,4,105,27,90,19,2,2,2,236,0,318,702,251,106,212,215,103,0.3952755905511811,31.8,10.3,collision_intent:106;dga_entry:103;state:109,0.6499999999999999,0.12777777777777777,known_visit_core_500,10,4,8
5,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,35.918690726480456,35.918690726480456,0,0,0,71,21,73,2,1,2,1,201,0,272,573,240,74,198,149,123,0.40609137055837563,27.2,12.3,collision_intent:74;dga_entry:123;state:75,0.25,0.09931506849315075,known_visit_core_500,10,4,8
6,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,38.871093233771546,38.871093233771546,3,3,3,79,23,75,8,2,0,0,211,0,298,624,268,81,217,164,134,0.41294298921417566,29.8,13.4,collision_intent:81;dga_entry:134;state:83,0.30000000000000004,0.1100000000000001,known_visit_core_500,10,4,8
7,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,40.04301950020103,40.04301950020103,2,2,2,82,22,80,6,6,1,1,223,0,364,725,366,88,276,174,190,0.44256348246674726,36.4,19.0,collision_intent:88;dga_entry:190;state:86,0.25,0.06875000000000009,known_visit_core_500,10,4,8
8,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,37.92197635172131,37.92197635172131,0,0,0,81,23,84,1,5,0,0,202,0,354,744,317,82,272,167,187,0.3889570552147239,35.4,18.7,collision_intent:82;dga_entry:187;state:85,0.10000000000000009,0.08333333333333326,known_visit_core_500,10,4,8
9,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,48.01076195268758,48.01076195268758,2,2,2,108,28,106,6,8,3,3,253,0,400,842,357,113,287,225,175,0.41511627906976745,40.0,17.5,collision_intent:113;dga_entry:175;state:112,0.25,0.037735849056603765,known_visit_core_500,10,4,8
10,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,60.41184010455568,60.41184010455568,1,1,1,108,35,97,15,4,2,2,345,0,382,830,314,110,272,222,160,0.3857493857493858,38.2,16.0,collision_intent:110;dga_entry:160;state:112,0.25,0.14690721649484528,known_visit_core_500,10,4,8
11,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,33.3935163540983,33.3935163540983,1,1,1,71,20,72,3,3,0,0,177,0,262,560,224,72,190,147,115,0.39436619718309857,26.2,11.5,collision_intent:72;dga_entry:115;state:75,0.10000000000000009,0.09722222222222232,known_visit_core_500,10,4,8
12,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,36.58797189327964,36.58797189327964,0,0,0,81,22,85,0,3,0,0,195,0,343,710,317,84,259,169,174,0.40903225806451615,34.3,17.4,collision_intent:84;dga_entry:174;state:85,0.25,0.044117647058823595,known_visit_core_500,10,4,8
13,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,38.34453217956288,38.34453217956288,2,2,2,80,23,75,9,7,0,0,206,0,331,698,293,83,248,167,164,0.3948787061994609,33.1,16.4,collision_intent:83;dga_entry:164;state:84,0.3999999999999999,0.1100000000000001,known_visit_core_500,10,4,8
14,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,36.301627415335524,36.301627415335524,0,0,0,71,22,74,1,8,0,0,204,0,379,771,364,75,304,150,229,0.4,37.9,22.9,collision_intent:75;dga_entry:229;state:75,0.25,0.11486486486486491,known_visit_core_500,10,4,8
15,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,39.229663822271284,39.229663822271284,0,0,0,70,23,74,0,6,0,0,224,0,345,717,316,73,272,147,198,0.3882063882063882,34.5,19.8,collision_intent:73;dga_entry:198;state:74,0.25,0.14864864864864868,known_visit_core_500,10,4,8
16,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,33.07710859492422,33.07710859492422,0,0,0,67,20,69,2,5,3,2,180,0,311,618,312,71,240,142,169,0.4339360222531293,31.1,16.9,collision_intent:71;dga_entry:169;state:71,0.1499999999999999,0.11956521739130443,known_visit_core_500,10,4,8
17,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,38.43568082190848,38.43568082190848,0,0,0,79,23,82,1,9,0,0,208,0,333,701,297,82,251,165,168,0.3949468085106383,33.3,16.8,collision_intent:82;dga_entry:168;state:83,0.3999999999999999,0.08536585365853666,known_visit_core_500,10,4,8
18,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,37.09343795034424,37.09343795034424,2,2,2,88,22,88,4,2,0,0,192,0,346,733,301,89,257,181,165,0.3924380704041721,34.6,16.5,collision_intent:89;dga_entry:165;state:92,0.1499999999999999,0.022727272727272707,known_visit_core_500,10,4,8
19,known_visit,DGA,bernoulli,0.4,19,361,4,10,dga_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,34.05379771406909,34.05379771406909,2,2,2,77,20,75,6,1,0,0,178,0,303,640,268,79,224,160,143,0.39940387481371087,30.3,14.3,collision_intent:79;dga_entry:143;state:81,0.30000000000000004,0.08333333333333326,known_visit_core_500,10,4,8
