trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status,stage,environment,algorithm_key,commitment_horizon,dga_iterations,comm_label,target_cells_per_robot,out_dir,run_id,failure_type,failure_message,unique_targets_completed,debug_max_events,actual_cells_per_robot
0,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,75.29541204674003,75.29541204674003,0,0,0,43,43,44,0,0,0,0,0,0.0,0,96,0,140,0,0,43,97,87,53,0.0,14.0,5.3,cbaa_entry:53;collision_intent:43;state:44,0.0,0.0,10,2.1416,0.3004,0.8869,0.1664,10,1.2547,0.1466,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
1,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,70.31373340160916,70.31373340160916,0,0,0,40,40,40,1,0,0,0,0,0.0,0,93,0,131,0,0,40,91,81,50,0.0,13.1,5.0,cbaa_entry:50;collision_intent:40;state:41,0.0,0.0,10,1.8612,0.257,0.7707,0.1272,10,1.0905,0.1298,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
2,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,84.75275756006592,84.75275756006592,0,0,0,49,49,50,0,0,0,0,0,0.0,0,108,0,158,0,0,49,109,99,59,0.0,15.8,5.9,cbaa_entry:59;collision_intent:49;state:50,0.0,0.0,10,1.7536,0.2519,0.7462,0.1249,10,1.0074,0.127,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
3,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,100.78598301651476,100.78598301651476,1,1,1,58,58,57,2,0,0,0,0,0.0,0,128,0,185,0,0,58,127,117,68,0.0,18.5,6.8,cbaa_entry:68;collision_intent:58;state:59,0.0,0.0,10,1.5698,0.3408,0.718,0.2218,10,0.8518,0.1267,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
4,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,73.40628444678579,73.40628444678579,0,0,0,42,42,43,0,0,0,0,0,0.0,0,94,0,137,0,0,42,95,85,52,0.0,13.7,5.2,cbaa_entry:52;collision_intent:42;state:43,0.0,0.0,10,1.5079,0.2413,0.6296,0.1183,10,0.8783,0.123,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
5,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,89.37934494251174,89.37934494251174,0,0,0,51,51,51,1,0,0,0,0,0.0,0,117,0,164,0,0,51,113,103,61,0.0,16.4,6.1,cbaa_entry:61;collision_intent:51;state:52,0.0,0.0,10,1.098,0.1512,0.4327,0.0713,10,0.6653,0.0799,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
6,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,82.92422835979741,82.92422835979741,0,0,0,47,47,47,1,0,0,0,0,0.0,0,109,0,152,0,0,47,105,95,57,0.0,15.2,5.7,cbaa_entry:57;collision_intent:47;state:48,0.0,0.0,10,1.7707,0.2408,0.7317,0.1194,10,1.039,0.1214,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
7,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,81.29087114929432,81.29087114929432,1,1,1,47,47,46,2,0,0,0,0,0.0,0,105,0,152,0,0,47,105,95,57,0.0,15.2,5.7,cbaa_entry:57;collision_intent:47;state:48,0.0,0.0,10,2.1521,0.2727,0.7714,0.1199,10,1.3807,0.1603,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
8,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,80.02607965805592,80.02607965805592,0,0,0,45,45,45,1,0,0,0,0,0.0,0,106,0,146,0,0,45,101,91,55,0.0,14.6,5.5,cbaa_entry:55;collision_intent:45;state:46,0.0,0.0,10,2.1549,0.2908,0.7694,0.1274,10,1.3855,0.1634,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
9,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,89.07851188227849,89.07851188227849,0,0,0,51,51,50,2,0,0,0,0,0.0,0,114,0,164,0,0,51,113,103,61,0.0,16.4,6.1,cbaa_entry:61;collision_intent:51;state:52,0.0,0.0,10,1.9074,0.3004,0.761,0.1277,10,1.1464,0.2059,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
10,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,71.75237966725211,71.75237966725211,0,0,0,41,41,42,0,0,0,0,0,0.0,0,93,0,134,0,0,41,93,83,51,0.0,13.4,5.1,cbaa_entry:51;collision_intent:41;state:42,0.0,0.0,10,1.8963,0.2561,0.815,0.1265,10,1.0813,0.1296,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
11,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,84.03108354582284,84.03108354582284,0,0,0,48,48,48,1,0,0,0,0,0.0,0,108,0,155,0,0,48,107,97,58,0.0,15.5,5.8,cbaa_entry:58;collision_intent:48;state:49,0.0,0.0,10,1.5843,0.245,0.66,0.1204,10,0.9243,0.1246,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
12,known_visit,CBAA,ideal,1.0,14,196,1,10,g14_d220_t10_ideal_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g14_d220_t10_ideal_cbaa\task_0662_g14_d220_t10_ideal_cbaa_t00_24.csv,10,True,86.62715461809171,86.62715461809171,0,0,0,49,49,49,1,0,0,0,0,0.0,0,112,0,158,0,0,49,109,99,59,0.0,15.8,5.9,cbaa_entry:59;collision_intent:49;state:50,0.0,0.0,10,2.1789,0.2979,0.7696,0.1294,10,1.4093,0.1685,completed,grid_known,known,cbaa,,,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density220/ideal/cbaa,g14_d220_t10_ideal_cbaa,,,,,196.000000
