trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,32.114894423792336,32.114894423792336,2,2,2,70,19,67,7,3,0,0,171,0,298,836,55,73,225,147,151,0.0818452380952381,29.8,15.1,collision_intent:73;dga_entry:151;state:74,0.25,0.10074626865671643,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,35.281603988092996,35.281603988092996,0,0,0,72,21,76,0,0,0,0,191,0,241,666,54,75,166,151,90,0.10909090909090909,24.1,9.0,collision_intent:75;dga_entry:90;state:76,0.10000000000000009,0.08552631578947367,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,51.62559005244412,51.62559005244412,1,1,1,108,30,102,10,3,2,1,272,0,352,1006,47,112,240,224,128,0.06555090655509066,35.2,12.8,collision_intent:112;dga_entry:128;state:112,0.25,0.044117647058823595,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,32.56130669694374,32.56130669694374,1,1,1,71,19,70,5,3,0,0,178,0,317,883,65,73,244,148,169,0.08916323731138547,31.7,16.9,collision_intent:73;dga_entry:169;state:75,0.30000000000000004,0.10000000000000009,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,40.00149828653878,40.00149828653878,1,1,1,84,23,86,2,3,0,0,217,0,345,956,76,89,256,177,168,0.09934640522875816,34.5,16.8,collision_intent:89;dga_entry:168;state:88,0.3500000000000001,0.08720930232558133,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,39.20599273612708,39.20599273612708,0,0,0,67,23,71,0,5,0,0,230,0,296,793,92,71,225,142,154,0.13690476190476192,29.6,15.4,collision_intent:71;dga_entry:154;state:71,0.30000000000000004,0.20070422535211274,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,36.22883171661346,36.22883171661346,0,0,0,82,21,86,0,3,1,1,188,0,265,748,44,86,179,172,93,0.08239700374531835,26.5,9.3,collision_intent:86;dga_entry:93;state:86,0.1499999999999999,0.011627906976744207,known_visit_horizon,commitment_horizon,12,h12,10,4
7,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,38.37723178030677,38.37723178030677,1,1,1,88,23,82,10,3,0,0,197,0,363,984,82,92,271,184,179,0.1034047919293821,36.3,17.9,collision_intent:92;dga_entry:179;state:92,0.25,0.09146341463414642,known_visit_horizon,commitment_horizon,12,h12,10,4
8,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,38.72642682255655,38.72642682255655,1,1,1,83,23,85,2,3,0,0,204,0,305,869,43,85,220,172,133,0.0654490106544901,30.5,13.3,collision_intent:85;dga_entry:133;state:87,0.1499999999999999,0.07352941176470584,known_visit_horizon,commitment_horizon,12,h12,10,4
9,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,33.840981960557635,33.840981960557635,0,0,0,76,20,80,0,5,0,0,174,0,310,847,81,79,231,159,151,0.11722141823444283,31.0,15.1,collision_intent:79;dga_entry:151;state:80,0.1499999999999999,0.018750000000000044,known_visit_horizon,commitment_horizon,12,h12,10,4
10,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,32.1737206899197,32.1737206899197,0,0,0,76,19,80,0,3,0,0,165,0,283,787,60,76,207,156,127,0.09693053311793215,28.3,12.7,collision_intent:76;dga_entry:127;state:80,0.25,0.0,known_visit_horizon,commitment_horizon,12,h12,10,4
11,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,38.660059317756385,38.660059317756385,0,0,0,79,23,80,3,4,0,0,209,0,377,1057,71,82,295,165,212,0.08049886621315193,37.7,21.2,collision_intent:82;dga_entry:212;state:83,0.30000000000000004,0.07499999999999996,known_visit_horizon,commitment_horizon,12,h12,10,4
12,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,35.27537171865383,35.27537171865383,0,0,0,68,21,72,0,0,0,0,198,0,242,681,44,71,171,143,99,0.0859375,24.2,9.9,collision_intent:71;dga_entry:99;state:72,0.10000000000000009,0.11111111111111116,known_visit_horizon,commitment_horizon,12,h12,10,4
13,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,38.560190760865204,38.560190760865204,1,1,1,90,23,91,3,6,0,0,196,0,343,956,71,91,252,185,158,0.09416445623342175,34.3,15.8,collision_intent:91;dga_entry:158;state:94,0.30000000000000004,0.030219780219780112,known_visit_horizon,commitment_horizon,12,h12,10,4
14,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,39.716656063703674,39.716656063703674,0,0,0,76,23,77,3,5,1,1,225,0,348,936,106,79,269,159,189,0.13167701863354037,34.8,18.9,collision_intent:79;dga_entry:189;state:80,0.3500000000000001,0.1655844155844155,known_visit_horizon,commitment_horizon,12,h12,10,4
15,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,24.750690893346224,24.750690893346224,0,0,0,43,15,47,0,1,0,0,147,0,177,474,54,45,132,92,85,0.13740458015267176,17.7,8.5,collision_intent:45;dga_entry:85;state:47,0.25,0.22872340425531923,known_visit_horizon,commitment_horizon,12,h12,10,4
16,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,29.179419022422284,29.179419022422284,0,0,0,62,18,66,0,1,0,0,155,0,240,638,79,64,176,130,110,0.15047619047619049,24.0,11.0,collision_intent:64;dga_entry:110;state:66,0.10000000000000009,0.06818181818181812,known_visit_horizon,commitment_horizon,12,h12,10,4
17,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,35.25454422552169,35.25454422552169,0,0,0,56,21,60,0,1,0,0,213,0,238,638,75,60,178,120,118,0.14071294559099437,23.8,11.8,collision_intent:60;dga_entry:118;state:60,0.3999999999999999,0.25,known_visit_horizon,commitment_horizon,12,h12,10,4
18,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h12_rayleigh_m50_66,known_visit_10target_300.csv,10,True,35.43609846732758,35.43609846732758,0,0,0,77,21,81,0,5,0,0,190,0,357,993,75,80,277,161,196,0.09057971014492754,35.7,19.6,collision_intent:80;dga_entry:196;state:81,0.25,0.04629629629629628,known_visit_horizon,commitment_horizon,12,h12,10,4
