trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,47.85160184171423,47.85160184171423,00:4;01:3;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,9);(16,10);(15,1);(11,12)",249,0,known_visit_core_500,10,4,8
1,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,28.602900658953427,28.602900658953427,00:2;01:6;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,0);(8,5);(8,9);(11,12)",148,0,known_visit_core_500,10,4,8
2,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,48.83495621120878,48.83495621120878,00:4;01:1;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(16,13);(14,11);(7,5);(18,14)",253,0,known_visit_core_500,10,4,8
3,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,38.01518563556894,38.01518563556894,00:4;01:1;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,6);(4,2);(18,16);(5,5)",197,0,known_visit_core_500,10,4,8
4,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,62.550974517163624,62.550974517163624,00:4;01:6;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,13);(18,6);(12,10);(12,6)",329,0,known_visit_core_500,10,4,8
5,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,39.999371817023984,39.999371817023984,00:1;01:6;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(9,12);(16,7);(1,0);(13,10)",214,0,known_visit_core_500,10,4,8
6,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,38.547483815024734,38.547483815024734,00:3;01:4;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,10);(16,8);(6,6);(18,13)",198,0,known_visit_core_500,10,4,8
7,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,45.613301099231336,45.613301099231336,00:1;01:6;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(7,17);(15,5);(10,6);(7,3)",238,0,known_visit_core_500,10,4,8
8,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,62.31668462424854,62.31668462424854,00:2;01:2;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(17,9);(11,13);(8,11);(18,11)",316,0,known_visit_core_500,10,4,8
9,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,46.273693597963444,46.273693597963444,00:4;01:1;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,3);(12,0);(6,1);(18,12)",245,0,known_visit_core_500,10,4,8
10,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,43.95470616411257,43.95470616411257,00:3;01:1;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,11);(8,5);(17,13);(6,7)",223,0,known_visit_core_500,10,4,8
11,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,44.00254224354326,44.00254224354326,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,3);(11,2);(9,18);(16,8)",223,0,known_visit_core_500,10,4,8
12,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,47.549602881430374,47.549602881430374,00:1;01:3;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,8);(13,1);(16,0);(15,9)",241,0,known_visit_core_500,10,4,8
13,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,42.578878415141006,42.578878415141006,00:1;01:6;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,4);(18,1);(18,5);(15,13)",218,0,known_visit_core_500,10,4,8
14,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,39.74583392284159,39.74583392284159,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,6);(14,11);(10,17);(13,12)",206,0,known_visit_core_500,10,4,8
15,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,51.90275602745746,51.90275602745746,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,7);(5,3);(14,2);(18,15)",267,0,known_visit_core_500,10,4,8
16,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(1,15);(4,12);(8,0);(3,18);(9,11);(4,16);(18,8);(10,0);(3,10);(6,0)",10,True,43.278177590100555,43.278177590100555,00:4;01:3;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,8);(9,2);(10,9);(6,5)",224,0,known_visit_core_500,10,4,8
17,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(17,17);(18,1);(8,7);(17,7);(14,2);(15,1);(13,3);(7,3);(9,7);(6,13)",10,True,42.735966881372605,42.735966881372605,00:2;01:6;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,7);(18,1);(7,3);(14,13)",213,0,known_visit_core_500,10,4,8
18,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(8,8);(14,0);(4,8);(14,12);(16,15);(3,2);(12,17);(6,8);(2,0);(2,12)",10,True,43.7049321195252,43.7049321195252,00:2;01:4;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(5,8);(8,12);(14,0);(16,8)",226,0,known_visit_core_500,10,4,8
19,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(13,3);(16,7);(15,3);(2,12);(4,6);(14,4);(10,8);(6,13);(17,15);(10,14)",10,True,42.53518347769466,42.53518347769466,00:4;01:1;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,7);(11,13);(14,6);(17,10)",216,0,known_visit_core_500,10,4,8
20,known_visit,CBAA,gilbert_elliot,0.5,19,361,4,10,cbaa_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(10,15);(15,1);(5,0);(5,8);(11,14);(12,15);(15,0);(13,7);(1,15);(2,1)",10,True,30.621204543451263,30.621204543451263,00:4;01:2;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(15,1);(13,5);(12,16);(12,15)",161,0,known_visit_core_500,10,4,8
