trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,10,True,68.20511295550091,68.20511295550091,1,1,1,77,40,76,5,2,0,0,444,0,259,633,141,81,178,162,97,0.2655367231638418,25.9,9.7,collision_intent:81;pi_clear_path:4;pi_entry:93;state:81,0.5,0.381578947368421,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,10,True,75.93566658150107,75.93566658150107,4,4,4,128,44,108,24,3,5,3,440,0,363,990,96,135,228,267,96,0.14096916299559473,36.3,9.6,collision_intent:135;pi_clear_path:4;pi_entry:92;state:132,0.3999999999999999,0.20833333333333326,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,10,True,76.32244833242407,76.32244833242407,3,3,3,131,44,121,14,5,0,0,444,0,372,964,150,137,235,272,100,0.21337126600284495,37.2,10.0,collision_intent:137;pi_clear_path:7;pi_entry:93;state:135,0.30000000000000004,0.17561983471074383,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,10,True,62.00197576364925,62.00197576364925,1,1,1,93,37,91,6,4,2,2,383,0,281,706,136,99,182,196,85,0.24954128440366974,28.1,8.5,collision_intent:99;pi_clear_path:4;pi_entry:81;state:97,0.30000000000000004,0.2994505494505495,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,10,True,71.99935563050933,71.99935563050933,6,6,6,135,42,108,31,1,0,0,406,0,392,1040,132,139,253,278,114,0.17483443708609273,39.2,11.4,collision_intent:139;pi_clear_path:5;pi_entry:109;state:139,0.3999999999999999,0.09259259259259256,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,10,True,67.20697518238612,67.20697518238612,6,6,6,107,34,84,27,4,1,1,404,0,325,814,159,114,211,225,100,0.2519809825673534,32.5,10.0,collision_intent:114;pi_clear_path:4;pi_entry:96;state:111,0.30000000000000004,0.18452380952380953,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,10,True,60.253438139148585,60.253438139148585,5,5,5,95,35,86,13,2,0,0,363,0,269,674,133,99,170,198,71,0.2607843137254902,26.9,7.1,collision_intent:99;pi_clear_path:3;pi_entry:68;state:99,0.5,0.2558139534883721,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,10,True,47.98634497868753,47.98634497868753,0,0,0,72,28,73,3,3,0,0,296,0,251,632,119,74,177,150,101,0.22495274102079396,25.1,10.1,collision_intent:74;pi_clear_path:3;pi_entry:98;state:76,0.3999999999999999,0.3116438356164384,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,10,True,84.39397623614724,84.39397623614724,2,2,2,106,49,95,15,3,0,0,539,0,361,887,195,110,251,220,141,0.25930851063829785,36.1,14.1,collision_intent:110;pi_clear_path:4;pi_entry:137;state:110,0.44999999999999996,0.27105263157894743,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,10,True,65.05670188260737,65.05670188260737,2,2,2,104,38,95,13,1,1,1,385,0,351,893,159,110,241,218,133,0.22022160664819945,35.1,13.3,collision_intent:110;pi_clear_path:6;pi_entry:127;state:108,0.30000000000000004,0.25526315789473686,known_visit_core_500,10,4,8
