trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,49.60296088868488,49.60296088868488,1,1,1,103,27,96,11,20,6,6,272,0,687,1570,489,113,574,220,467,0.28430232558139534,68.7,46.7,acbba_entry:467;collision_intent:113;state:107,0.25,0.046875,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,45.21863714348589,45.21863714348589,3,3,3,83,26,79,8,12,3,2,255,0,498,1126,366,93,405,180,318,0.3017312448474856,49.8,31.8,acbba_entry:318;collision_intent:93;state:87,0.3999999999999999,0.11708860759493667,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,49.58420263294179,49.58420263294179,3,3,3,108,29,102,10,9,0,0,261,0,643,1477,450,111,532,223,420,0.2823086574654956,64.3,42.0,acbba_entry:420;collision_intent:111;state:112,0.5,0.05392156862745101,known_visit_core_500,10,4,8
3,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,71.71769359473177,71.71769359473177,5,5,5,126,42,116,14,7,4,4,416,0,574,1301,417,137,437,267,307,0.3190512624330528,57.4,30.7,acbba_entry:307;collision_intent:137;state:130,0.30000000000000004,0.13793103448275867,known_visit_core_500,10,4,8
4,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,178.61966146077452,178.61966146077452,8,8,8,110,33,87,27,11,120,4,1129,3,747,1702,536,124,623,238,509,0.2872454448017149,74.7,50.9,acbba_entry:509;collision_intent:124;state:114,0.55,0.20977011494252884,known_visit_core_500,10,4,8
5,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,50.44036114452793,50.44036114452793,5,5,5,102,29,92,14,9,2,2,280,0,594,1326,453,108,486,214,380,0.311340206185567,59.4,38.0,acbba_entry:380;collision_intent:108;state:106,0.30000000000000004,0.11956521739130443,known_visit_core_500,10,4,8
6,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,47.57746544623519,47.57746544623519,4,4,4,105,28,95,14,8,0,0,252,0,558,1274,399,107,451,216,342,0.29511834319526625,55.8,34.2,acbba_entry:342;collision_intent:107;state:109,0.3500000000000001,0.12368421052631584,known_visit_core_500,10,4,8
7,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,40.63618936036051,40.63618936036051,2,2,2,87,24,82,9,18,0,0,221,0,573,1224,492,91,482,182,391,0.340956340956341,57.3,39.1,acbba_entry:391;collision_intent:91;state:91,0.25,0.08536585365853666,known_visit_core_500,10,4,8
8,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,51.032415379948034,51.032415379948034,0,0,0,112,30,111,5,9,7,7,272,0,582,1340,402,118,464,234,348,0.2896253602305475,58.2,34.8,acbba_entry:348;collision_intent:118;state:116,0.3500000000000001,0.03378378378378377,known_visit_core_500,10,4,8
9,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,79.2750457888034,79.2750457888034,7,7,7,156,46,115,45,11,6,6,440,0,803,1816,588,166,637,326,477,0.3080146673651126,80.3,47.7,acbba_entry:477;collision_intent:166;state:160,0.30000000000000004,0.16304347826086962,known_visit_core_500,10,4,8
10,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,45.29660730328042,45.29660730328042,2,2,2,97,27,91,10,8,1,1,244,0,540,1243,375,104,436,205,335,0.2871362940275651,54.0,33.5,acbba_entry:335;collision_intent:104;state:101,0.25,0.08516483516483508,known_visit_core_500,10,4,8
11,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,61.16364676338295,61.16364676338295,5,5,5,125,36,113,16,13,4,2,328,0,675,1532,490,130,545,259,416,0.3002450980392157,67.5,41.6,acbba_entry:416;collision_intent:130;state:129,0.3500000000000001,0.05088495575221241,known_visit_core_500,10,4,8
12,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,51.185356718475234,51.185356718475234,1,1,1,89,30,92,1,8,0,0,296,0,488,1106,355,95,393,188,300,0.3018707482993197,48.8,30.0,acbba_entry:300;collision_intent:95;state:93,0.25,0.1032608695652173,known_visit_core_500,10,4,8
13,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,91.29178171189783,91.29178171189783,6,6,6,154,48,125,33,9,6,6,532,0,656,1544,423,163,493,321,335,0.2861975642760487,65.6,33.5,acbba_entry:335;collision_intent:163;state:158,0.3999999999999999,0.16599999999999993,known_visit_core_500,10,4,8
14,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,44.696247076831284,44.696247076831284,2,2,2,95,26,94,5,11,4,2,235,0,659,1471,504,100,559,199,460,0.3008955223880597,65.9,46.0,acbba_entry:460;collision_intent:100;state:99,0.1499999999999999,0.042553191489361764,known_visit_core_500,10,4,8
15,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,56.65207393465929,56.65207393465929,4,4,4,128,33,117,15,20,1,1,298,0,837,1880,624,135,702,267,570,0.29728442115292997,83.7,57.0,acbba_entry:570;collision_intent:135;state:132,0.3500000000000001,0.05341880341880345,known_visit_core_500,10,4,8
16,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,43.623173773342494,43.623173773342494,3,3,3,90,26,83,11,7,2,2,240,0,536,1210,395,95,441,189,347,0.29924242424242425,53.6,34.7,acbba_entry:347;collision_intent:95;state:94,0.25,0.1536144578313252,known_visit_core_500,10,4,8
17,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,39.19024175694849,39.19024175694849,2,2,2,81,23,82,3,10,0,0,209,0,436,999,307,85,351,170,266,0.2921027592768792,43.6,26.6,acbba_entry:266;collision_intent:85;state:85,0.3500000000000001,0.04878048780487809,known_visit_core_500,10,4,8
18,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,51.62547496409855,51.62547496409855,3,3,3,91,30,88,7,10,1,1,303,0,500,1126,372,95,405,190,310,0.30667765869744434,50.0,31.0,acbba_entry:310;collision_intent:95;state:95,0.30000000000000004,0.19318181818181812,known_visit_core_500,10,4,8
19,known_visit,ACBBA,bernoulli,0.3,19,361,4,10,acbba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,True,59.04242463152874,59.04242463152874,6,6,6,124,34,109,19,7,2,2,319,0,622,1398,461,131,491,259,363,0.3138189244383935,62.2,36.3,acbba_entry:363;collision_intent:131;state:128,0.3999999999999999,0.10779816513761475,known_visit_core_500,10,4,8
