trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,00,18,3,0,19,0,1,0,0,0,69,38,31,202,31,known_visit_core_500,10,4,8
0,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,01,9,1,0,10,0,1,0,0,0,44,21,23,222,36,known_visit_core_500,10,4,8
0,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,02,20,3,0,20,1,0,0,0,0,56,43,13,210,35,known_visit_core_500,10,4,8
0,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,03,41,3,1,37,5,0,0,0,0,133,84,49,144,25,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,00,52,6,1,44,9,0,0,0,0,149,105,44,112,18,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,01,15,1,2,10,6,0,0,0,0,45,33,12,204,29,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,02,9,0,1,5,5,0,0,0,0,28,21,7,227,23,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,03,22,3,0,23,0,0,0,0,0,57,46,11,193,28,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,00,42,4,1,35,8,1,0,0,0,132,85,47,189,22,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,01,27,3,1,26,2,0,0,0,0,74,57,17,226,43,known_visit_core_500,10,4,8
