trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,83.66218830254549,83.66218830254549,1,1,1,88,41,86,6,2,0,0,559,0,302,778,127,94,208,186,116,0.20385232744783308,30.2,11.6,collision_intent:94;pi_clear_path:6;pi_entry:110;state:92,0.1499999999999999,0.2383720930232558,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,90.57356443840567,90.57356443840567,4,4,4,98,52,82,20,0,0,0,601,0,279,736,98,103,176,205,74,0.18666666666666668,27.9,7.4,collision_intent:103;pi_clear_path:5;pi_entry:69;state:102,0.5,0.39634146341463405,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,72.47901874784287,72.47901874784287,4,4,4,120,42,104,20,4,1,1,428,0,343,900,127,127,216,251,92,0.19659442724458204,34.3,9.2,collision_intent:127;pi_clear_path:5;pi_entry:87;state:124,0.25,0.15865384615384626,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,38.07127254248308,38.07127254248308,1,1,1,86,22,85,5,3,0,0,202,0,294,770,109,89,205,179,115,0.1781045751633987,29.4,11.5,collision_intent:89;pi_clear_path:3;pi_entry:112;state:90,0.44999999999999996,0.055882352941176494,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,76.44329576440256,76.44329576440256,7,7,7,100,43,80,24,4,25,2,458,0,330,847,140,107,223,211,119,0.21021021021021022,33.0,11.9,collision_intent:107;pi_clear_path:6;pi_entry:113;state:104,0.5,0.2875000000000001,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,61.486707767327914,61.486707767327914,3,3,3,89,36,83,10,5,3,3,385,0,269,709,95,97,172,190,79,0.18518518518518517,26.9,7.9,collision_intent:97;pi_clear_path:4;pi_entry:75;state:93,0.44999999999999996,0.21385542168674698,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,92.8336783416453,92.8336783416453,5,5,5,102,53,97,9,2,0,0,613,0,309,791,133,108,201,214,95,0.22166666666666668,30.9,9.5,collision_intent:108;pi_clear_path:6;pi_entry:89;state:106,0.55,0.3530927835051547,known_visit_core_500,10,4,8
7,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,41.08963484009683,41.08963484009683,1,1,1,78,24,80,2,3,2,2,239,0,271,699,111,83,188,165,106,0.19786096256684493,27.1,10.6,collision_intent:83;pi_clear_path:4;pi_entry:102;state:82,0.30000000000000004,0.125,known_visit_core_500,10,4,8
8,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,426.31604572734904,426.31604572734904,8,8,8,160,54,140,24,1,350,8,2779,6,953,2420,438,180,773,344,609,0.18895599654874892,95.3,60.9,collision_intent:180;pi_clear_path:16;pi_entry:593;state:164,0.1499999999999999,0.11785714285714288,known_visit_core_500,10,4,8
9,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,60.57723619150592,60.57723619150592,3,3,3,120,35,113,11,2,2,2,336,0,394,1027,154,125,269,249,145,0.19106699751861042,39.4,14.5,collision_intent:125;pi_clear_path:4;pi_entry:141;state:124,0.25,0.07300884955752207,known_visit_core_500,10,4,8
10,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,57.84293384925325,57.84293384925325,2,2,2,96,34,86,14,3,15,1,324,0,307,791,127,100,207,200,107,0.20550161812297735,30.7,10.7,collision_intent:100;pi_clear_path:3;pi_entry:104;state:100,0.30000000000000004,0.18604651162790709,known_visit_core_500,10,4,8
11,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,71.73663754779713,71.73663754779713,6,6,6,105,43,97,12,3,0,0,438,0,308,812,109,110,198,219,89,0.1844331641285956,30.8,8.9,collision_intent:110;pi_clear_path:4;pi_entry:85;state:109,0.3500000000000001,0.25,known_visit_core_500,10,4,8
12,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,65.25909070827778,65.25909070827778,5,5,5,122,36,108,18,1,15,3,361,0,355,924,138,131,224,257,98,0.2062780269058296,35.5,9.8,collision_intent:131;pi_clear_path:5;pi_entry:93;state:126,0.3999999999999999,0.18981481481481488,known_visit_core_500,10,4,8
13,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,52.22043995103223,52.22043995103223,3,3,3,110,31,99,15,5,0,0,280,0,313,819,118,114,199,228,85,0.19831932773109243,31.3,8.5,collision_intent:114;pi_clear_path:5;pi_entry:80;state:114,0.44999999999999996,0.11868686868686873,known_visit_core_500,10,4,8
14,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,44.267415372839174,44.267415372839174,2,2,2,85,26,84,5,2,0,0,249,0,237,619,90,87,150,176,61,0.20089285714285715,23.7,6.1,collision_intent:87;pi_clear_path:2;pi_entry:59;state:89,0.3500000000000001,0.14880952380952372,known_visit_core_500,10,4,8
15,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,60.18814885136714,60.18814885136714,2,2,2,135,35,121,18,3,1,1,309,0,372,978,135,139,233,278,94,0.1939655172413793,37.2,9.4,collision_intent:139;pi_clear_path:3;pi_entry:91;state:139,0.55,0.07644628099173545,known_visit_core_500,10,4,8
16,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,53.86957188318868,53.86957188318868,3,3,3,90,32,87,7,1,1,1,316,0,277,732,96,96,181,190,87,0.17777777777777778,27.7,8.7,collision_intent:96;pi_clear_path:6;pi_entry:81;state:94,0.25,0.23275862068965525,known_visit_core_500,10,4,8
17,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,97.09198179997763,97.09198179997763,2,2,2,106,56,104,6,0,3,2,635,0,327,850,128,114,213,224,103,0.20125786163522014,32.7,10.3,collision_intent:114;pi_clear_path:7;pi_entry:96;state:110,0.6000000000000001,0.36057692307692313,known_visit_core_500,10,4,8
18,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,50.52262901753672,50.52262901753672,5,5,5,107,30,98,13,4,0,0,269,0,316,823,122,109,207,220,96,0.19741100323624594,31.6,9.6,collision_intent:109;pi_clear_path:2;pi_entry:94;state:111,0.30000000000000004,0.07653061224489788,known_visit_core_500,10,4,8
19,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,51.28208102559303,51.28208102559303,2,2,2,99,30,92,11,2,0,0,283,0,298,781,110,103,195,206,92,0.18900343642611683,29.8,9.2,collision_intent:103;pi_clear_path:4;pi_entry:88;state:103,0.3500000000000001,0.15217391304347827,known_visit_core_500,10,4,8
20,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,43.23921035038292,43.23921035038292,0,0,0,71,25,75,0,2,0,0,260,0,227,588,90,76,151,151,76,0.2,22.7,7.6,collision_intent:76;pi_clear_path:4;pi_entry:72;state:75,0.3500000000000001,0.1166666666666667,known_visit_core_500,10,4,8
21,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,51.35680424273357,51.35680424273357,2,2,2,88,30,81,11,7,1,1,307,0,311,787,143,96,215,188,123,0.22274143302180685,31.1,12.3,collision_intent:96;pi_clear_path:7;pi_entry:116;state:92,0.5,0.16975308641975317,known_visit_core_500,10,4,8
22,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,67.43552101265617,67.43552101265617,3,3,3,71,39,65,10,2,1,1,451,0,239,623,92,74,165,149,90,0.18661257606490872,23.9,9.0,collision_intent:74;pi_clear_path:3;pi_entry:87;state:75,0.7,0.4423076923076923,known_visit_core_500,10,4,8
23,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,46.773436529943346,46.773436529943346,1,1,1,86,27,86,4,3,0,0,265,0,247,641,98,90,157,180,67,0.208955223880597,24.7,6.7,collision_intent:90;pi_clear_path:5;pi_entry:62;state:90,0.3999999999999999,0.14534883720930236,known_visit_core_500,10,4,8
24,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,77.48961252700161,77.48961252700161,2,2,2,90,44,88,6,2,35,2,465,0,327,850,129,96,231,190,137,0.18668596237337193,32.7,13.7,collision_intent:96;pi_clear_path:3;pi_entry:134;state:94,0.3999999999999999,0.34090909090909083,known_visit_core_500,10,4,8
25,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,63.565336433197984,63.565336433197984,4,4,4,86,37,78,12,1,48,1,330,0,295,751,134,90,205,180,115,0.21788617886178863,29.5,11.5,collision_intent:90;pi_clear_path:3;pi_entry:112;state:90,0.25,0.34615384615384626,known_visit_core_500,10,4,8
26,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,68.6388117867135,68.6388117867135,5,5,5,111,39,99,16,3,1,1,408,0,354,916,143,116,238,231,123,0.2011251758087201,35.4,12.3,collision_intent:116;pi_clear_path:3;pi_entry:120;state:115,0.3500000000000001,0.1742424242424243,known_visit_core_500,10,4,8
27,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,52.80190398457041,52.80190398457041,3,3,3,83,31,73,14,3,0,0,322,0,256,647,118,87,169,174,82,0.23412698412698413,25.6,8.2,collision_intent:87;pi_clear_path:5;pi_entry:77;state:87,0.5,0.18835616438356162,known_visit_core_500,10,4,8
